# cellNo,xcoord,ycoord,size,noVacuoles
1075,198,78440,9
1355,249,119130,9
97,252,29987,4
1508,309,83472,6
773,375,15093,0
295,554,129267,11
595,705,87453,16
357,756,70531,11
665,1132,242606,26
1786,1257,109254,24
1184,1237,205716,20
689,1441,181040,22
1448,1369,143808,18
422,1426,130620,7
891,1495,39928,6
1614,1434,86022,11
918,1638,84240,7
1570,1695,80134,10
1510,194,101480,11
166,271,58386,9
1492,497,102565,4
359,402,97300,11
148,506,48420,12
1696,561,14008,1
663,680,91123,6
730,902,89711,5
690,1119,43617,5
819,1172,55005,10
533,1154,36642,5
256,1277,102102,11
583,1356,86676,5
1095,1377,104720,15
837,1482,147735,14
1791,1579,106546,11
1244,1521,144420,18
381,1630,46000,4
219,1756,92582,9
459,1860,57981,4
345,136,54896,5
1051,210,93258,8
1297,267,61992,5
753,230,52437,7
446,262,30728,5
350,322,61744,8
1545,242,74494,2
803,364,66660,6
636,474,48433,6
343,615,121044,20
1093,645,70755,8
474,710,72600,10
370,865,61,0
394,864,48,0
354,938,50400,2
581,1004,41625,5
774,1007,60268,7
1644,1314,51646,5
1051,1456,220010,42
233,1616,108836,9
1376,1708,96432,20
1071,1859,115257,1
614,249,47716,4
1319,354,36686,4
1131,372,25520,2
1135,500,30301,4
1437,532,127697,19
615,499,149919,7
316,584,40586,5
772,614,119097,17
459,611,42800,8
1472,770,112970,6
1401,763,653054,42
526,766,50396,10
820,748,48300,7
289,773,50750,6
866,844,67192,4
621,833,52320,11
528,964,91016,8
854,1089,43475,1
1521,1117,33060,4
347,1129,77658,5
1783,1213,147725,18
1080,1170,961192,38
771,1535,62211,5
341,1500,45924,3
576,1559,59212,12
1732,1622,86652,7
1403,1725,116116,2
589,1788,64860,9
907,1757,49504,8
740,1754,38016,5
1563,574,574906,17
1731,373,144892,3
1849,580,2924,0
1829,609,9638,0
1052,1118,192270,8
1333,1090,28032,4
1493,1103,144144,16
358,1523,151158,11
1271,1451,59328,3
1515,1480,98736,12
243,1598,53970,5
653,1663,114513,1
1737,1740,168112,9
514,1955,37241,6
236,136,5694,2
1651,286,164076,9
1483,408,73432,5
1272,414,46189,1
824,456,127206,18
1103,425,82113,10
597,547,47916,1
1843,572,83334,6
1140,616,78366,11
1435,666,63958,2
1712,691,79211,7
1743,864,105820,4
1383,931,874472,32
1434,1071,39975,1
928,1109,66550,6
1617,1120,69615,2
1084,1136,36801,3
197,1219,108472,9
1144,1254,372072,23
769,1356,163212,6
149,1351,5916,0
1580,1316,126,1
1647,1401,93408,7
1828,1467,26598,5
1443,1451,38688,4
1216,1435,49306,5
1239,1546,26040,2
1480,1591,35420,4
671,1613,146653,10
1328,1630,26128,3
1144,1776,14317,0
1294,1774,10965,0
1192,1860,19596,0
1288,1897,12980,0
1394,1927,18170,1
1669,174,40392,7
218,164,61686,3
503,306,95892,4
945,279,68970,12
1152,286,83844,4
435,352,52380,6
224,373,84320,13
1347,355,299040,11
1701,305,37022,3
1744,462,37440,2
852,460,99045,10
1093,565,70455,5
361,577,137826,10
888,597,4896,1
793,647,130704,11
1510,748,75344,8
1269,649,66670,6
1078,785,62744,12
481,752,87400,8
1724,850,77400,2
1291,847,43358,8
867,882,94962,12
1050,870,16497,1
496,1055,24549,2
1273,1085,43134,5
817,1158,143562,10
1332,1211,36972,3
388,1216,28175,9
1726,1267,24568,5
572,1112,474045,34
1863,1303,44238,6
1194,1157,375688,21
1574,1149,198868,16
1534,1288,14161,0
991,1411,55476,6
419,1420,29944,6
753,1381,104232,3
1141,1486,149600,7
1716,1479,114137,24
1437,1541,144000,19
1429,1791,125670,7
718,1671,30,0
1205,1684,43188,7
705,1678,2867,0
1317,1842,21131,1
1147,1825,47061,3
313,307,72358,2
835,422,24257,0
901,552,37698,5
307,614,87612,4
764,732,81200,3
1817,938,106704,4
595,952,202032,14
459,1215,105376,4
1592,1201,33670,0
215,1283,76693,6
935,1325,139920,5
645,1343,98806,8
1131,1548,211030,10
679,1543,111264,6
1473,1473,253110,5
755,1778,120958,5
142,1877,34228,0
1732,1904,68013,2
850,377,635817,6
774,843,557518,10
435,1027,335320,14
1623,307,181356,44
1240,369,171700,9
181,608,76398,7
1600,650,158100,16
1110,669,5580,0
854,773,126350,15
408,848,165487,6
1461,976,83524,9
878,1066,47322,2
1776,1093,101712,12
1521,1189,178130,18
1197,1191,19723,1
1753,1330,72004,13
1709,1492,59276,4
1282,1602,26228,3
1762,1667,50962,6
1785,36,9,0
1751,67,9928,1
1797,121,36480,10
327,215,32490,7
1647,206,39432,8
489,197,36594,6
1786,175,5504,3
1560,553,543168,55
1445,227,56434,14
1234,220,27280,5
1084,233,45024,8
832,310,166940,25
1181,455,89523,7
1427,346,1904,0
1434,424,35616,0
562,448,32053,2
1303,479,78366,9
1729,544,60109,8
950,526,51906,10
366,501,114240,7
773,546,20043,3
577,609,41850,3
891,610,55220,10
1109,667,15500,3
457,772,45750,3
1812,689,86064,18
287,768,63504,8
1422,728,26390,9
1317,842,24477,3
1925,820,25748,5
1705,806,97314,16
582,886,80370,4
1475,942,75429,11
224,930,94962,13
1678,1082,58528,7
1773,1119,24180,5
549,1108,38763,3
391,1251,164424,3
1472,1204,70467,11
1217,1174,77393,10
829,1438,58080,10
1842,1447,32472,6
1134,1761,112475,18
1206,1323,1443148,95
1336,1676,64,0
230,1728,123671,14
619,1608,222768,26
593,1902,89520,3
196,1916,93480,12
1588,304,100405,5
529,341,35412,5
681,277,90034,13
1026,363,47096,9
509,508,35800,3
1304,460,52650,4
673,656,63042,4
446,657,52780,12
232,620,77348,12
879,872,166448,22
188,848,69861,9
439,858,101659,13
252,996,96685,15
735,1006,234520,7
392,1140,95337,8
1507,1216,176,0
655,1311,67942,5
797,1437,53900,5
270,1366,100358,21
346,1567,19520,1
1734,1595,29952,1
591,1672,71040,11
1841,1744,18048,1
1497,1873,37816,3
185,1859,63675,1
1366,287,238221,34
783,135,62499,9
1046,237,116656,15
1733,290,96045,12
1010,546,42224,4
1127,560,81558,6
1345,609,101952,12
1661,699,45100,10
1495,723,46228,11
424,735,104236,7
1125,759,38622,0
484,907,85306,10
563,1129,89257,11
348,1108,78075,16
188,1139,82960,22
819,1389,57750,8
772,1656,76191,6
1397,134,56462,3
468,256,76076,9
1362,331,45045,7
235,396,54467,6
1432,686,150898,11
333,683,31160,2
293,769,14664,0
1677,867,56610,13
1865,895,115736,20
1568,876,55836,3
465,1017,159278,15
175,955,66681,3
1230,1064,201771,17
721,1060,143374,10
1610,1134,141858,15
1180,1276,57814,9
1010,1277,50796,5
1613,1330,55778,5
233,1389,57456,6
1853,1300,112950,19
1192,1442,57166,2
1631,1468,42480,3
1805,1561,70056,10
1226,1685,27456,2
867,1756,35328,4
556,1783,52364,4
876,208,92160,10
1578,263,51282,6
442,373,66780,5
292,385,42550,5
1397,369,72216,13
651,506,85211,6
1276,525,83200,10
1117,554,112660,13
910,565,23664,1
1521,594,61612,10
377,552,2280,0
1484,799,65274,9
1706,734,58310,11
557,795,279,1
590,890,54253,2
753,879,34933,5
1596,997,69832,9
1290,1034,62856,5
802,1174,27888,0
1370,1171,68685,7
898,1315,412323,4
1665,1151,99000,19
1381,1270,104040,7
1602,1357,82498,9
352,1327,41730,5
310,1564,41406,3
860,1631,41925,6
1248,1763,61160,1
597,1737,31977,1
975,1783,35820,2
1518,1795,25628,6
1715,1808,35571,3
690,1887,18900,1
198,1806,134,1
230,1813,73682,5
1916,1912,20294,6
1851,151,24613,2
1415,227,69408,2
810,246,55120,1
1219,262,30940,1
562,371,39390,5
1817,327,46833,4
226,404,72092,5
901,438,90346,10
1120,575,692103,57
874,621,80065,13
530,611,97180,8
1123,661,116808,7
1582,711,50572,4
745,751,75082,13
1139,823,47915,6
1763,849,52934,9
421,846,176328,14
912,859,56274,7
1595,924,67848,3
691,925,78364,16
1127,1015,63384,8
856,1051,74782,9
1783,1044,58035,4
1371,1108,61686,4
1561,1171,33005,0
685,1268,37600,1
1256,1185,503811,24
1789,1446,30448,2
771,1461,27885,3
1395,1523,35904,1
1675,1576,11128,2
1098,1556,32376,3
1541,1632,56025,6
1217,1570,53500,6
827,1698,46345,6
1779,1709,54988,3
1033,1753,29237,5
834,1872,77420,4
1530,329,53357,12
769,243,190528,18
280,386,48600,4
1832,388,36815,5
898,550,128759,7
1167,666,194445,6
513,749,61578,8
672,770,51246,2
387,798,39501,4
791,842,82360,5
1806,929,91200,6
977,938,196407,14
1289,1029,140544,7
159,1220,38356,1
1040,1284,49329,0
1786,1494,57838,8
374,1652,314265,61
1900,1956,20824,3
1840,1962,490,0
1852,1956,116,1
1577,65,4840,1
562,74,7,0
1645,224,36234,3
624,282,57757,1
1206,382,67860,12
1371,372,27,0
1391,452,50038,2
717,602,73432,6
413,483,76032,7
1269,685,104806,8
379,658,59292,3
1523,773,98496,11
802,837,55512,1
1831,960,64770,3
2017,858,105,1
1994,867,285,0
1045,993,75184,8
1471,1174,253092,21
1695,989,73440,9
1137,1185,125580,10
1740,1315,145247,12
887,1323,88576,8
1228,1417,130550,6
1560,1399,123386,9
734,1502,77616,14
966,1631,99138,8
1912,1550,42946,1
676,1713,141372,14
1815,1853,28210,4
269,1843,44506,1
1199,1658,556776,33
1206,1885,60507,3
1077,137,47874,7
1465,271,92680,9
1268,426,101432,5
1518,441,106800,6
831,548,22197,8
1290,650,111426,14
1721,532,82498,3
318,605,23691,2
964,595,39494,9
1594,671,49400,5
754,721,18492,1
598,716,24616,2
233,749,23667,1
1112,761,70992,8
903,798,20790,2
1636,825,87567,4
1412,737,2222,0
1406,764,92,0
1419,737,97,0
1327,783,80388,11
573,886,583100,39
1218,924,39396,2
1367,916,53454,3
1037,939,60160,3
856,961,34272,3
544,983,58266,5
1921,971,53667,4
1681,949,96280,6
1539,1022,190576,16
916,1191,349788,22
213,1091,55626,5
1351,1248,185942,13
1611,1260,77777,10
630,1217,117174,10
438,1244,77625,13
226,1279,52250,4
942,1455,124032,17
325,1446,77959,11
622,1458,69806,9
171,1484,32400,1
383,1555,24795,2
1598,1588,34933,5
601,1627,55238,13
1748,1604,31706,4
177,1660,33432,6
1171,1604,359073,21
344,1666,45732,9
1724,1699,63036,5
1475,1730,36252,2
548,1754,37037,8
760,1772,75144,11
1443,1826,41002,3
1662,1856,56592,3
569,1899,62216,11
1130,1891,88256,5
753,1361,97867,2
355,1335,229356,6
185,766,384,0
929,1157,849600,63
895,1655,251740,3
1104,802,368619,24
1194,1210,1427400,46
1489,267,24,0
1527,342,18032,3
901,349,205970,34
937,1012,1824423,48
497,775,225138,14
867,1134,325908,15
338,1457,339864,4
598,1445,177416,9
794,1510,77040,5
1044,344,46116,5
878,351,58167,8
675,451,88440,4
471,547,88704,2
386,608,43395,2
179,696,71982,11
995,970,87514,6
1315,1043,199808,10
557,1152,144990,9
969,1098,301150,20
675,1336,54227,1
403,1343,149611,15
1040,1361,119793,4
1194,1622,6596,0
1158,1682,90804,10
1016,1753,54272,7
870,245,86541,11
607,331,67792,5
1050,471,153615,8
1693,688,166320,13
1206,691,118668,9
1406,726,73144,4
1537,865,67518,2
1872,1078,67404,5
1663,1185,209035,7
868,1442,51182,11
1150,1537,66080,8
759,1543,85344,13
995,1593,108332,12
318,1647,89784,3
713,1742,53658,6
1409,1825,67580,1
1023,1854,66820,3
731,389,125241,3
987,548,421600,12
525,602,132086,3
1093,715,77244,10
1714,795,137592,6
1468,777,465804,7
916,906,189354,11
1468,997,114144,4
1856,1067,28,0
1780,1103,32330,0
1380,1712,44,0
1397,1743,31164,2
1743,1839,72610,4
1313,303,40890,4
735,315,37100,1
1518,544,59311,8
1197,514,116290,12
889,524,64670,7
1322,602,42355,6
1697,665,12528,3
952,690,26720,4
1140,728,45752,4
1557,739,23607,4
1731,757,12768,2
1304,782,40337,3
1764,812,9317,1
1298,845,9416,2
1238,906,48741,5
562,1002,117992,18
332,1037,70664,4
1140,992,72790,10
955,1035,40188,4
1476,1096,115785,2
748,1065,31831,7
458,1086,71002,12
927,1130,44400,2
1176,1143,74782,16
720,1174,43836,8
1431,1195,88335,7
1924,1288,29340,1
827,1269,28171,4
1046,1260,72072,8
509,1273,33687,5
130,1301,17568,2
327,1311,32336,2
696,1369,48462,1
884,1387,34040,1
1231,1422,86387,10
1029,1479,64872,6
265,1558,7626,1
1832,1515,80901,4
554,1547,67570,5
1433,1608,39377,5
837,1631,16284,2
1710,1621,8688,0
1715,1687,37668,4
1539,1714,52152,7
778,1781,10323,2
273,1851,16146,1
1607,1872,39083,4
656,1916,58035,7
529,168,102977,6
742,219,21660,1
1559,337,155250,3
572,402,151446,9
1363,552,359358,16
713,595,410967,13
1008,995,244475,7
1240,1053,209902,6
1488,623,352779,9
803,1596,41580,2
869,1220,923797,9
1488,1372,243880,8
979,1026,318969,13
1586,1031,48,0
1589,1032,660,0
1477,1000,279939,10
1469,1313,424180,11
875,1421,464128,21
530,251,84234,4
1745,330,70224,3
1680,614,229121,1
1113,689,614720,3
1148,1284,1014908,13
1619,1257,192192,4
740,1501,1084692,18
362,1501,136119,0
1492,864,259996,3
868,1217,1162650,31
1401,1340,247705,3
432,275,31365,2
1462,348,59920,5
1617,353,36503,3
718,474,35259,3
1289,525,192760,4
1582,548,60879,6
1856,681,40356,0
1572,704,61425,5
1759,675,5768,0
1735,718,23125,1
1134,1075,167138,10
855,1219,103740,2
1029,1208,103740,11
1637,1277,148676,7
1816,1429,60724,4
1948,1500,31080,5
1544,1517,118895,7
604,1630,18963,1
478,1617,5396,0
760,1629,23547,1
1016,1656,39494,5
1733,1622,44304,4
1790,1725,8811,2
1163,1752,17556,1
253,1791,16330,2
1920,1901,7980,0
1253,1925,9592,0
1740,99,39192,5
1553,162,44016,2
1836,303,19800,5
1672,331,16506,0
700,253,12672,2
730,325,31450,4
803,468,34444,1
612,454,308,0
1838,501,16819,1
57,526,8556,2
995,619,99645,5
494,557,36481,3
1374,543,6097,0
1526,432,163300,8
839,689,59658,7
1570,593,72957,7
1779,634,77440,11
1069,750,53357,7
1277,712,58386,7
1874,863,85346,8
1279,914,60876,3
1680,865,91611,9
1443,1033,212992,15
1008,1179,549290,11
1587,1041,60879,9
945,1256,19317,1
1528,1237,18788,4
1501,1270,59290,9
866,1334,68486,5
244,1407,77520,7
706,1349,21182,2
1677,1374,45162,7
2001,1371,8255,1
943,1470,9504,0
450,1405,74236,8
1306,1588,152334,13
244,1556,42872,5
1806,1598,48732,1
303,1666,15264,1
134,1793,26741,1
1788,1838,74800,16
468,1888,90244,8
1500,652,254282,14
1215,813,4585,2
1189,819,384,1
1410,1019,218655,3
1028,79,32,0
261,109,1,0
1752,242,79800,0
1787,569,153738,4
1489,927,281120,1
1333,1304,238337,8
1514,1442,4134,0
673,1480,503200,20
1550,1481,87591,8
1137,1392,5729,0
1321,1708,78492,7
1032,1491,214200,10
1188,1660,91744,3
1683,1670,190608,9
1304,222,49560,3
914,330,151696,8
1087,436,112266,3
1093,638,167268,1
1625,655,333000,31
1827,771,59286,3
1102,836,206910,4
1809,885,40076,3
506,948,336842,9
1027,1080,86320,2
199,1095,67976,2
1391,1194,185752,11
1111,1255,20124,1
1183,1276,16692,0
777,1235,177241,8
1076,1295,58050,4
1735,1379,63002,1
1292,1584,208000,8
1591,1508,135744,10
1876,1422,60681,4
1064,1548,75026,7
739,1533,213219,13
268,1500,85936,2
1598,1690,121690,8
1703,1861,81301,8
1363,1856,105062,5
1272,1915,1335,0
1358,383,270,0
1363,389,4050,0
1349,384,188,1
1449,403,6372,0
1698,838,155325,2
1636,966,144500,8
1612,1117,9333,0
1438,992,450432,27
1235,1599,274548,11
1422,1628,168768,5
1064,342,60672,1
945,259,3150,0
829,380,141746,9
1249,492,259335,5
1743,565,10200,0
1719,635,265154,9
1282,731,106384,2
909,799,232964,15
1336,866,253206,7
1618,1028,132704,8
429,1250,327362,10
1477,1189,42640,1
1707,1394,94734,1
1487,1376,41314,1
1192,1220,227115,14
1008,1422,539418,18
868,1673,168490,3
582,1635,177356,4
794,261,140696,5
233,357,128366,6
1157,288,307500,21
625,367,165430,4
1650,362,105792,5
1398,312,68620,3
1298,447,28899,0
1523,581,127116,8
737,816,457430,20
1624,832,72996,1
1241,742,238680,16
1376,1020,274104,10
1201,1155,119595,3
1771,1060,91476,0
1914,1072,47538,3
1278,1295,98237,4
440,1268,236900,6
1757,1332,56856,4
1236,1434,351728,15
1623,1344,102588,7
1712,1587,51935,1
683,1494,344223,5
2016,258,81,0
1260,301,113850,11
1685,425,95748,5
1113,521,284170,11
1267,699,176967,4
941,931,296348,6
730,1171,1408425,20
524,1816,151984,5
700,200,140304,4
439,370,100750,2
986,483,204852,11
684,535,119079,5
1190,543,292536,10
1710,578,172459,2
493,717,238210,8
1630,999,158886,11
292,1119,194700,5
931,1043,252444,7
1600,1180,189108,14
656,1376,268540,1
1731,1384,116325,3
1354,1475,291788,9
1052,1435,258390,8
803,1615,123250,2
336,163,105808,17
847,451,40077,1
292,462,44096,3
1542,476,55000,4
442,569,62424,6
976,566,69689,4
578,612,66348,6
1816,535,1106,0
1818,606,68904,3
803,734,10875,0
167,893,60398,9
1048,974,58320,3
1231,1077,75880,12
368,1110,50864,3
1364,1162,61380,9
944,1258,118244,13
1394,1308,23808,2
615,1390,12236,0
1270,1321,70092,11
1019,1368,64075,11
742,1371,27334,2
1302,1444,43594,9
1094,1520,44312,5
221,1533,51480,5
505,1559,48230,0
1267,1594,45486,6
938,1563,76500,8
176,1620,35816,4
1062,1684,42237,1
1448,1714,136010,13
583,1746,84456,13
1226,1797,100252,11
340,1794,50347,4
2044,29,162,1
395,76,18330,1
1447,102,36666,3
506,108,15621,1
1607,107,39271,3
285,147,26404,3
729,140,18765,0
1271,126,64014,11
1485,263,11058,1
468,311,34113,4
1865,316,27547,6
597,312,36000,1
230,328,22139,4
1723,327,26406,1
329,355,27125,5
1603,355,16714,0
127,385,20824,3
74,439,708,0
1490,491,35705,9
730,464,22910,2
835,472,10486,1
451,492,25944,7
227,492,31920,6
1775,511,48990,10
895,553,10812,0
337,589,17202,4
109,612,38367,7
1611,628,27832,2
377,648,26838,7
691,675,19454,3
564,679,18632,1
1454,665,49324,10
423,771,25056,2
845,798,27873,9
345,877,67045,8
1443,854,23103,3
1844,823,43281,5
590,852,39045,5
1170,899,3445,0
1659,928,46833,7
666,992,44196,9
513,988,33345,8
184,1018,65247,14
377,1025,41220,5
1885,1075,18769,1
1465,1201,74472,11
909,1107,50325,3
525,1142,38613,3
345,1256,70713,13
910,1265,47400,6
148,1305,72165,14
587,1287,47959,9
1202,1313,58116,4
1563,1344,49572,11
1310,1352,45980,9
697,1354,19684,2
662,1452,17608,1
1397,1431,28819,6
777,1486,29559,9
1826,1465,1595,0
1818,1514,38728,4
1253,1540,22046,3
1445,1550,213733,24
986,1272,716568,80
532,1572,78390,15
1898,1636,19912,2
901,1680,43452,12
1680,1662,23168,2
1340,1697,23850,1
711,1677,33775,8
1459,1756,19040,1
1151,1768,64829,18
705,1820,29574,5
1907,1799,15609,2
1800,1797,16170,1
1333,1821,17346,1
1586,1873,26788,6
1690,1883,26201,6
1842,1917,17545,0
987,1949,18876,3
1148,1956,11730,1
882,1955,18081,1
416,114,22610,4
1009,243,27507,2
1416,251,31730,6
1731,262,76850,14
480,290,126,1
794,299,12,0
798,371,25596,3
191,337,42188,7
1934,456,30616,3
1653,477,42315,5
400,502,37036,7
611,528,28875,1
1021,549,22578,2
1705,633,30880,4
184,670,29750,6
1499,688,37800,2
1146,741,39831,11
968,721,23146,0
1775,741,34830,6
529,755,59760,13
311,762,35880,8
707,731,23800,2
1907,747,17018,2
1631,795,37635,2
1904,885,26718,2
1187,903,65175,9
1519,852,22896,2
865,919,28459,5
708,1019,44622,5
1806,1033,26820,3
1594,1102,42074,6
1106,1154,26702,0
1736,1180,38701,4
567,1199,24453,1
775,1237,27808,8
1587,1308,45567,2
913,1302,22638,2
1301,1325,38200,5
136,1353,57630,12
521,1453,18070,0
1717,1789,21744,4
1333,1811,33852,1
799,1841,69690,16
627,1842,68359,10
1383,206,49476,3
1525,245,32712,5
1706,226,48600,5
1050,336,44928,7
444,356,64438,16
1250,359,63142,9
1097,402,2024,0
1106,481,64770,8
658,463,44368,6
333,512,46102,10
1600,458,109890,10
465,583,61924,15
913,574,59280,4
1456,629,54300,11
638,615,40704,2
1601,687,79524,17
1751,768,28392,1
1692,923,60024,9
1229,896,11704,2
1486,888,60512,5
1809,1076,59770,5
1081,1262,10266,5
1343,1306,41004,2
146,1382,52440,4
1110,1419,68200,9
1509,1483,66640,8
1712,1579,21021,1
1332,1600,75260,5
1614,1604,22400,3
1817,1634,23998,1
1524,1653,23800,2
1669,1686,13098,0
1778,1694,17136,1
1177,1727,45974,4
1600,1760,25758,2
391,1717,33174,4
1429,1734,27378,2
1531,1778,12312,0
1760,1780,11210,0
1886,1930,18632,1
534,133,33390,1
994,147,42365,3
1191,213,33812,9
842,252,61500,14
1826,276,97960,18
297,257,18204,1
1080,299,43680,8
643,259,48994,5
1400,311,167875,28
664,427,44176,5
1102,466,55255,9
872,432,60909,7
765,588,61880,9
1451,601,117986,18
493,574,69258,5
969,609,38773,4
872,929,38540,1
595,1001,30646,2
795,1104,49896,3
974,1176,56580,8
543,1265,96397,11
2044,1245,42,0
1083,1336,75258,6
1398,1398,49396,3
1170,1519,34974,10
160,1556,46986,6
1302,1575,38412,2
1476,1584,50844,4
881,1674,41638,4
258,1713,47628,2
1636,1757,35200,3
970,1820,54990,4
796,1874,29568,3
535,1915,38976,2
1194,286,203212,11
647,484,211640,4
1126,543,50190,1
1741,493,73980,1
766,622,56400,0
995,669,95053,3
1228,705,222194,4
635,897,6,0
1397,1152,362558,12
798,1334,202760,0
1294,1506,343356,6
716,1646,256125,4
1336,1787,85094,1
251,95,20536,3
473,160,47276,2
681,210,58081,11
330,200,29280,2
939,230,77688,16
1632,222,18375,0
1342,226,51275,6
793,269,76752,18
551,344,51684,7
1096,340,34860,5
1627,388,47320,5
1346,422,44036,7
127,455,36630,5
435,442,57936,10
1616,562,58548,15
940,470,49248,9
672,514,14145,0
775,536,47320,4
1218,758,752754,64
1391,606,77562,12
348,631,42180,2
1776,628,37800,11
880,641,23085,4
1030,644,32010,6
156,693,48400,4
1229,779,31459,3
247,883,41140,12
1795,883,28944,0
357,1019,47961,5
198,1057,44298,11
504,1132,122706,12
1542,1120,53676,10
784,1055,33048,3
862,1191,70980,7
991,1337,40986,8
1884,1396,104780,11
1163,1432,46004,6
682,1541,51695,2
277,1659,45895,1
1724,1690,23598,0
1376,1690,32490,6
94,1749,30429,0
314,1851,28779,1
481,1866,36234,3
1784,1902,58065,9
1588,570,3280,0
678,1210,637308,9
1910,1353,1224,0
1720,1447,77,0
1725,1451,69,0
1522,1350,460570,8
1457,1433,561810,16
250,1683,123532,3
1501,129,90160,3
657,181,32585,5
773,222,97584,9
1776,624,92070,7
882,652,10848,3
1315,677,54252,4
979,733,12928,2
325,799,50220,3
1403,764,10716,0
1639,988,68,0
1632,995,58,0
1658,1002,137858,2
286,1062,65325,2
1770,1257,98400,3
1139,1290,60192,2
396,1251,118802,11
1089,1404,26775,1
892,1417,65500,8
665,1469,54000,6
319,1509,52750,2
496,1528,65520,10
177,1603,77556,8
1603,1604,48048,0
767,1582,63860,6
1320,1629,68238,1
1028,1628,81267,8
1831,1690,96886,7
824,1815,105028,10
1221,1796,11408,3
234,157,10948,0
541,205,5100,1
506,208,2340,0
1715,215,50042,2
1549,255,45066,0
1185,371,80518,3
216,339,50629,0
1872,349,28712,2
968,377,75922,7
556,364,19188,1
393,413,14544,3
716,467,17160,1
1921,489,15125,3
1038,564,90048,3
722,625,14040,3
1013,739,47066,3
442,689,51408,6
402,849,36572,0
1520,838,27504,4
891,906,43571,1
1119,909,19754,4
